"During my coding workshop this week, my teacher wanted to make sure that the class was keeping up and that the curriculum was not all to stressful or difficult. We all wrote ideas and compliments on sticky notes and I sorted and wrote notes on them.&#10;I was happy that Adam cared about his students enough that he wanted our feedback, and was glad that I could help in the process.&#10;I first wrote some pros and cons to his class on sticky notes with the rest of the class and then helped sort and write notes on them. We sorted them based on the ideas they gave us, for example, ""I like what we are learning"" went with ""the content was engaging"".&#10;I learned that a lot of my classmates found it difficult to follow along with the lessons because they could not type fast enough, and I also learned that we were going to collaborate on making an application for ""feel the beat"".&#10;I would not have done anything any different.",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A lady at the barn I work at rescued a horse from a kill pen and I&apos;ve offered to help check on the horse everyday.&#10;I&apos;m glad I can help someone with an experience this valuable&#10;I have gone to check on this horse everyday&#10;I have met a new person who is super cool. I&apos;ve learned that helping others is a great way to expand your horizons and get your name out there.&#10;I would try to be more helpful in the mornings.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I worked both days this weekend. It went well.&#10;It was alright however I was left physically tire afterward. I think I am acclimating to my job and its environment.&#10;I did my job. One of my co workers regularly was unhelpful and dint do their job however one of my other coworkers and i picked up the slack.&#10;I don&apos;t think I learned very much from this experience.&#10;Moving forward I plan to continue to improve communication with my boss and with my coworkers.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I knit more of the scarf and came close to finishing it.&#10;I was also listening to the piano as I knit so I was not really thinking about anything.&#10;I brought the somewhat finished scarf to awol so that I could work on it.&#10;I learned how to be more efficient wile knitting.&#10;I do not think that I would do anything differently.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I worked both days these week and both were pretty easy. One of the two days I was going to be cut but I allowed my coworker Morgan to be cut instead because he was tired.&#10;I felt responsible and generous while doing this. Of course I wanted to go home but I chose to stay because I knew it was more financial responsible to work those hours.&#10;I checked the washed dishes to make sure they were clean, and if they were I put them where they belonged. I also helped Dom take out the boxes.&#10;I learned that sometimes its better to do the work that you donÃ¢â‚¬â„¢t want to do.&#10;I would not do anything differently.",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I volunteered at a farm within my community, helping the farmer with chores around the farm. First we cut and removed some weeds. Later, we set up a grape vine trellis.&#10;The work wasn&apos;t easy, but the results clearly demonstrate our effort.  The grape vine trellis we built turned out great. It could likely support a few hundred pounds of grape vine with ease.&#10;I used a pair of garden clippers to cut some large weeds, and I built a grape vine trellis, using various tools such as hammers and drills to aid in the process.&#10;I learned the design of a Modified Munson grape trellis, and how it is used to farm grapes.&#10;Everything went well. The grape vine trellis we built turned out great, and I wouldn&apos;t do anything different.",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I created an email flyer for an announcement for the yearbook, compiling information into a pretty flyer that contained all the information in an easy-to-understand format. I also reached out to the Director of Communications, asking for her to announce the flyer I made that told the results of the cover contest&apos;s winners.&#10;During this experience, I felt creative and thoughtful, and then once I was finished I felt proud of my work. I always get a little nervous having to reach out to people, so I felt a little anxious in the process of emailing the Director of Communications, but allowed my pride and happiness with my work to overshadow that, and allowing me to have an easy experience reaching out to the Director.&#10;I used technology and resources to create a flyer and I used creativity to take bare-boned information and make it into nice and easy-to-understand blurbs that made it an announcement. I used critical thinking to adjust my format to fit the flyer shape I wanted, as well as to determine if my work was visually pleasing.&#10;I learned how to make a flyer that is capable of being sent out to students and staff announcing the results of the yearbook cover contest, using a unique formatting size for it. I also furthered my understanding of how to use Canva.&#10;Things went well, and in the future, because I am more familiar with the platform and what I want from an announcement flyer, I hope to be more efficient in my work.",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I got to meet someone who was looking at buying a horse in my trainers lesson program. She was also helping my trainer but left after I got there.&#10;I had really good ride on both the horses I rode and was really happy with how my riding has improved.&#10;I rode my lease horse in my lesson. She was really good on the lunge line and I canterd her off it for the first time in a month. She&apos;s getting a lot stronger so has a lot of speed but I had a lot more control and success than normal.&#10;I learned that I can start to ask her for walk to canter transitions which I&apos;m very excited about since when we first got she could barely trot into a canter. I also learned how to ride my trainers sons six year old Navajo mustang.&#10;I would have liked to have had a slightly more collecte canter and/or lunged for longer so that she was less willing to take off. It also would have been nice to have gotten more grain out that way I could have finished grain bags instead of waiting until friday.,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I helped taste teste different coffees for the coffee shop. I also made three mugs that we will sell in holiday gift boxes.&#10;I liked the coffee we taste tested. But wasn&apos;t very happy with the mugs I made.&#10;I tasted coffee and did ceramics.&#10;I got better at ceramics.&#10;I would have spent more time centering the clay on the wheel to get a better result.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A pair of older ladies came into my work looking for a table. However, they came in at the wrong area and demanded help from there. I had to sternly yet polity tell them to please go wait in the Lin e at the proper area.&#10;I was flustered by the amount of sass given to me when I asked them to please wait at the host stand because I was with another customer. Their lack of patience and manners to support staff frustrated me because people working in these fields are only trying to earn money. I was completely respectful through and through but had to become stern to ensure they comply with our restaurants rules.&#10;I calmly explained the situation to them but when I received an eye-role from the ladies I stopped excused myself from the customers being helped and discussed with the ladies further. I took them aside and calmly stated they will need to go up to the host stand and wait to be helped.&#10;I learned patients and reasonability. This helps me be able to attack any situation head on and remain calm and of kind manners.&#10;In the end I would&apos;ve stayed to assist the ladies instead of leaving my shift (at the right clock out time) and sticking them to the other host. However, at the end of my shift I didn&apos;t want to be yelled at by the two women.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We cleaned many chromebooks.&#10;It was a fun experience&#10;I cleaned them.&#10;I learned that nothing&#10;Chrome books are not fun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"I worked at a barn with my friend Eden&#10;I enjoyed being outside and working with my friend&#10;I mucked out horse stalls, filled hay bags, scrubbed water troughs, exercised the horses, and swept out the feed shed.&#10;I learned about the daily chores a farm requires&#10;I would probably have gotten to the barn a little later when it wasn&apos;t so hot outside.",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
At AWOL I helped some students do a math puzzle.&#10;I felt a little frustrated because the puzzle took a while to figure out.&#10;My actions were working with them to figure out the solution to the problems in order to get the letter.&#10;I was able to refresh myself with some addition and subtraction. I also learned that small things can be difficult&#10;I would probably get a calculator to make the whole thing go by a little quicker.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"My Coworkers and I were understaffed and dealing with a large amount of customers due to a music festival. We were getting overwhelmed, but I helped keep everybody on track and push us in the right direction.&#10;I felt very overwhelmed at first, but I took initiative and helped us work through the busy time by helping my coworkers in anything they needed.&#10;I took initiative in helping out my coworkers, helped deal with frustrated customers so my team members could focus on cooking food and making drinks, and helped streamline communication through the kitchen.&#10;That having moral support when dealing with a stressful work scenario is very helpful in order to handle the stress. Having someone guiding the situation can help with managing the various tasks.&#10;I would have reached out to my manager to see if we could have gotten more help.",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This week in awol I worked on continuing a crochet baby blanket that I have been making.&#10;I was happy to be able to work on a skill and hobby that I enjoy.&#10;I sat and crocheted while periodically reviewing the pattern that I was following from a video.&#10;Not anything that I can think of.&#10;I wouldnÃ¢â‚¬â„¢t do anything differently.,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"This past week I decided to take the week off from work focus on school work and take time to myself.&#10;It was nice to take the week to releve stress and finish what I had to do.&#10;I realized how stressed and overworked I felt, I then reached out to my boss and asked for the week off.&#10;Being able to asses when you feel overwhelmed is an important skill to have.&#10;nothing.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I helped sixth and seventh graders read 3 short stories and create 3 questions for each one. I also helped do the dishes after they left.&#10;I felt pretty confident leading the group. It was also pretty fun.&#10;I led the group. I read the stories out loud.&#10;I learned about native American origin stories.&#10;I would do nothing different.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We helped with the children&apos;s literature groups&#10;I had fun with the children&#10;I helped the teacher by taking some duties into my own hands&#10;I learned a lot from the stories we read&#10;Nope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I assisted my tech support crew in their weekly battery of duties. First, we set up two printers (one for our middle school building, one for our high school building). Second, we cleaned over fifty Chromebooks of varying conditions and put them on charging racks.&#10;My thoughts and feelings were physical strain and boredom, as cleaning that many Chromebooks does something to a person and lifting a 150-pound printer is no joke.&#10;I cleaned about fifty Chromebooks (dusting their keyboards for roughly 2/3 of them, wiping their cases and screens for the rest), lifted two printers, and connected one to power and Ethernet.&#10;I learned how to dust a Chromebook using a can of compressed air.&#10;I would not do anything differently from this experience.",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"On Wednesday I went to volunteer at the food pantry for AWOL hours. Yesterday I cleaned grocery carts for a while, helped customers, and cleaned the fridges. I was able to work on communication with customers.&#10;I felt really good about being able to help the people who came in, in need of food.&#10;I signed up, got myself there, and cleaned and helped when I was there.&#10;I learned how to clean the grocery carts in the correct way, and then learned about the college application process, through talking with the other volunteer.&#10;I would probably wear clothes that can get dirty because when I was cleaning I get dirty.",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"During coffee shop, we created a survey for what coffee we should sell. We also unpacked all of our new coffee that we are looking forward to selling. Then we made some coffee to test out.&#10;I felt happy with everything that happed.  I thought we got a lot of work done.&#10;I created the survey with my friend. Opened all the new coffee. And made the work schedule for the week.&#10;I learned how to work with people I usually wouldn&apos;t work with. I found out how to work with difficult people. And I learned how to do that the best way.&#10;I wouldn&apos;t change anything from this experience. I thought it went very well. I am happy with how everything went.",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I helped Parker and time grade and print stuff. We made copies and helped plan for future activities to do with the kids.&#10;I felt bad because we didnt plan something for the kids to do for that day so they just had open work time. But we planned to future weeks and I feel happy about our plan.&#10;I took the action of planing.&#10;I learned to be prepared more in advance.&#10;I would communicate with the teachers more and tal with gracie too.,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I worked out and then did some yoga for a cool down. I a little bit of cardio and then legs.&#10;Although it was hard in the moment, it felt really good afterword and I felt like I was helping myself by doing it.&#10;I planned the workout for what I needed to work on, and then executed the workout and  yoga.&#10;I learned how to do some new yoga poses. I also learned how to do Bulgarian split squats.&#10;I would go to a gym next time so that I have more supplies to help me work out.",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Me and Aven struggle with conflict when doing math together.  We worked on math together, successfully helping each other understand, without any rising conflict.&#10;I felt very happy and thought that working on math together ended up very enjoyable, however at first it was stressfull.&#10;We started by working on random math problems, and then worked on problems that we did not understand and helped each other understand them.&#10;I learned more about having patience when working with others, as well as gained a better understanding of my math problems.&#10;I would be more patient an explain more thoroughly.",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Helped out in a elementary classroom with grading papers, making copies, and creating a lesson plan.&#10;I felt satisfied with the lesson plan we came up with, and I had fun making it.&#10;We started by making copies and grading papers, and then moved on to make our lesson plan.  After we made our lesson plan, we showed it to the teachers and graded the students daily prompt.&#10;I learned about making lesson plans and finding good activities to do with kids.&#10;I would not do anything differently.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"This week at awol (Coding with Adam), we kinda went over his rough syllabus for what we are going to do for the rest of this semester and next semester. we also had the chance to give him a lot of feedback on how he was doing (he hasn&apos;t ever really taught a class before).&#10;good, I guess, I&apos;m glad he was able to take some constructive criticism in order to get a better understanding of where we are all at in terms of our coding knowledge.&#10;Coding some at the end of awol. helping provide constructive criticism.&#10;not that much actually. I guess we went over some previous concepts that people didn&apos;t understand very well.&#10;nothing. I guess I would have tried to get more help with the homework he assigned us.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
